id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YBR145W	354.071078707381	664.115966265116	50.872978018367	57.4514303356745
gene-YBR146W	168.957872158845	559.058073296623	270.262695722575	312.981672724197
gene-YBR147W	280.025796087966	191.8914575649	22.2569278830356	20.5796168366595
gene-YBR148W	24.9061405174393	18.760338030088	3.17956112614794	8.57484034860813
gene-YBR149W	5273.3704003681	3994.34397143474	330.674357119385	300.119412201285
gene-YBR150C	399.171387211933	220.835979097036	136.721128424361	86.6058875209421
gene-YBR151W	902.67930902395	906.392331682253	257.544451217983	267.535018876574
gene-YBR152W	64.6213375587615	50.9209175102389	209.851034325764	133.767509438287
gene-YBR153W	67.3138932903765	89.51361288642	263.903573470279	244.382949935332
gene-YBR154C	168.957872158845	298.021369849398	1885.47974780573	1979.07315245876
gene-YBR155W	47.1197253032636	48.7768788782289	950.688776718233	788.027828037087
gene-YBR156C	55.1973924981088	110.953999206521	92.2072726582902	75.4585950677516
gene-YBR157C	7.40452826194142	11.7922124760553	3.17956112614794	10.2898084183298
gene-YBR158W	74.0452826194142	108.273950916508	44.5138557660711	70.3136908585867
gene-YBR159W	203.961096669841	325.357862407527	238.467084461095	350.710970258073
gene-YBR160W	104.336534600084	224.052037045051	515.088902435966	512.775452846766
gene-YBR161W	35.6763634438996	26.2644732421232	244.826206713391	393.585172001113
gene-YBR162C	558.032175377222	914.968486210293	785.35159815854	1173.89564372445
gene-YBR162W-A	213.385041730494	224.588046703054	391.086018516196	487.908415835803
gene-YBR163W	45.1003085045523	34.304618112161	295.699184731758	300.976896236145
gene-YBR164C	115.106757526544	159.730878084749	394.265579642344	475.903639347751
gene-YBR165W	358.109912304803	207.971747304976	314.776551488646	293.259539922398
gene-YBR166C	104.336534600084	132.394385526621	225.748839956504	357.570842536959
gene-YBR167C	204.634235602745	120.066163392563	254.364890091835	228.090753272976
gene-YBR168W	102.317117801372	45.5608209302138	92.2072726582902	105.47053628788
gene-YBR169C	8248.64448380274	7462.86246836902	492.83197455293	401.30252831486
gene-YBR170C	246.368849442778	276.044973871295	260.724012344131	210.083588540899
gene-YBR171W	91.5468948749121	127.570298604599	476.934168922191	588.234047914518
gene-YBR172C	628.711763332117	619.627164650907	1068.33253838571	1034.983230077
gene-YBR173C	2034.22585523518	1554.9640178653	502.370657931374	575.371787391606
gene-YBR175W	8.07766719484519	4.82408692202263	152.618934055101	197.221328017987
gene-YBR176W	52.5048367664937	99.1617867304653	120.823322793622	180.071647320771
gene-YBR177C	5669.84923184842	5124.25233050404	969.766143475121	839.476870128736
gene-YBR179C	850.174472257456	452.392151354123	349.751723876273	249.527854144497
gene-YBR180W	30.2912519806694	18.2243283720855	54.0525391445149	27.439489115546
gene-YBR181C	463.119585837791	1107.3959534332	5987.11360053657	6045.26244576873
gene-YBR182C	39.0420581084184	32.1605794801509	155.798495181249	141.484865752034
gene-YBR182C-A	0	1.07201931600503	6.35912225229587	9.43232438346894
gene-YBR183W	82.7960887471632	53.064956142249	276.62181797487	270.964955016017
gene-YBR184W	10.7702229264602	17.688318714083	15.8978056307397	17.1496806972163
gene-YBR185C	35.6763634438996	215.475882517011	120.823322793622	141.484865752034
gene-YBR186W	40.3883359742259	30.0165408481408	66.7707836491067	46.3041378824839
gene-YBR187W	27.5986962490544	70.2172651983294	1602.49880757856	1633.50708640985
gene-YBR188C	138.666620178176	139.898520738656	120.823322793622	117.475312775931
gene-YBR189W	436.867167454544	1598.3808001635	11843.8651949011	12208.0002043134
gene-YBR191W	661.695571044401	1754.35961064223	8877.33466420504	9469.19619696796
gene-YBR192W	51.1585589006862	58.4250527222741	333.853918245533	393.585172001113
gene-YBR193C	367.533857365456	256.212616525202	165.337178559693	198.078812052848
gene-YBR194W	37.6957802426109	43.9527919562062	44.5138557660711	75.4585950677516
gene-YBR195C	12.1165007922678	9.64817384404527	419.702068651528	387.582783757088
gene-YBR196C	10420.8638202832	4639.16359001177	4273.33015354283	3553.41384046321
gene-YBR196C-A	4.71197253032636	1.07201931600503	0	7.71735631374732
gene-YBR196C-B	6.05825039613389	5.36009658002515	9.53868337844381	6.8598722788865
gene-YBR197C	122.511285788485	48.2408692202263	127.182445045917	80.6034992769164
gene-YBR198C	246.368849442778	253.53256823519	769.453792527801	634.538185797002
gene-YBR199W	980.090286307882	882.807906730142	546.884513697445	484.478479696359
gene-YBR200W	257.812211302142	209.043766620981	327.494795993238	270.107470981156
gene-YBR200W-A	8.75080612774895	3.7520676060176	3.17956112614794	0
gene-YBR201W	83.4692276800669	144.186598002677	6.35912225229587	21.4371008715203
gene-YBR201C-A	123.857563654293	34.304618112161	15.8978056307397	6.00238824402569
gene-YBR202W	183.093789749824	231.020162599084	124.00288391977	115.76034470621
gene-YBR203W	391.093720017088	263.716751737237	139.900689550509	43.7316857779015
gene-YBR204C	737.087131529623	360.734499835693	47.6934168922191	62.5963345448394
gene-YBR205W	279.352657155063	369.310654363733	187.594106442728	186.931519599657
gene-YBR207W	685.928572628937	826.526892639878	330.674357119385	240.953013795888
gene-YBR208C	330.511216055749	355.91041291367	101.745956036734	56.5939463008137
gene-YBR209W	107.702229264602	55.208994774259	38.1547335137752	20.5796168366595
gene-YNCB0017C	0	0	0	0
gene-YNCB0018W	0	0	0	0
gene-YBR210W	203.287957736937	112.026018522526	136.721128424361	165.494418728137
gene-YBR211C	49.1391421019749	36.448656744171	117.643761667474	96.8956959392719
gene-YBR212W	2417.24190805742	663.579956607113	317.956112614794	204.081200296874
gene-YBR213W	44.4271695716485	33.2325987961559	95.3868337844381	76.3160791026124
gene-YBR214W	3558.2123993293	2460.82033988955	190.773667568876	132.910025403426
gene-YBR215W	234.925487583414	218.155930807024	279.801379101018	257.245210458244
gene-YBR216C	141.359175909791	238.524297811119	117.643761667474	135.482477508008
gene-YBR217W	111.067923929121	74.5053424623496	101.745956036734	88.3208555906638
gene-YBR218C	729.682603267682	846.895259643974	868.020187438387	690.274648062955
gene-YBR219C	0	0	0	0.857484034860813
gene-YBR220C	84.1423666129707	91.65765151843	171.696300811989	143.199833821756
gene-YBR221C	3321.26749494718	2804.93854032716	432.420313156119	563.367010903554
gene-YBR221W-A	16.8284733225941	48.2408692202263	3.17956112614794	6.8598722788865
gene-YBR222C	1624.28424509679	3528.01556897255	613.655297346552	669.695031226295
gene-YBR223C	167.611594293038	85.7615452804024	38.1547335137752	31.7269092898501
gene-YBR225W	437.540306387448	190.283428590893	95.3868337844381	113.187892601627
gene-YBR227C	86.161783411682	161.87491671676	146.259811802805	206.653652401456
gene-YBR228W	144.72487057431	152.226742872714	143.080250676657	139.769897682313
gene-YBR229C	140.012898043983	130.786356552614	143.080250676657	125.192669089679
gene-YBR230C	4954.30254617171	3792.8043400258	492.83197455293	387.582783757088
gene-YBR230W-A	296.854269410561	158.658858768744	19.0773667568876	13.719744557773
gene-YNCB0019C	148.763704171732	93.8016901504401	47.6934168922191	54.0214941962312
gene-YBR231C	76.7378383510293	51.9929368262439	235.287523334947	213.513524680342
gene-YBR233W	9.42394506065272	20.9043766620981	31.7956112614794	69.4562068237259
gene-YBR233W-A	24.2330015845356	24.1204346101132	104.925517162882	65.1687866494218
gene-YBR234C	944.413922863983	1302.50346894611	235.287523334947	370.433103059871
gene-YBR235W	378.97721922482	176.88318714083	174.875861938137	168.92435486758
gene-YBR236C	212.038763864686	265.324780711245	216.21015657806	267.535018876574
gene-YBR237W	413.980443735816	273.364925581283	340.213040497829	318.984060968222
gene-YBR238C	3.36569466451883	16.616299398078	457.856802165303	426.169565325824
gene-YBR239C	47.7928642361673	45.5608209302138	295.699184731758	240.953013795888
gene-YBR240C	31.637529846477	34.304618112161	47.6934168922191	25.7245210458244
gene-YBR241C	1618.22599470065	602.474855594827	117.643761667474	108.042988392462
gene-YBR242W	318.394715263481	173.131119534812	651.810030860327	654.2603185988
gene-YBR243C	61.9287818271464	120.602173050566	89.0277115321422	129.480089263983
gene-YBR244W	23.5598626516318	27.8725022161308	139.900689550509	92.6082757649678
gene-YBR245C	144.72487057431	252.460548919185	267.083134596427	255.530242388522
gene-YBR246W	156.841371366577	205.827708672966	219.389717704208	310.409220619614
gene-YBR247C	109.04850713041	112.026018522526	1812.34984190432	1528.03655012197
gene-YBR248C	45.773447437456	64.8571686183043	594.577930589664	435.601889709293
gene-YBR249C	329.838077122845	593.362691408784	1577.06231856938	1307.66315316274
gene-YBR250W	15.4821954567866	9.11216418604275	6.35912225229587	7.71735631374732
gene-YBR251W	119.81873005687	179.563235430842	178.055423064284	150.059706100642
gene-YBR252W	6.05825039613389	59.4970720382791	98.566394910586	129.480089263983
gene-YBR253W	137.320342312368	172.059100218807	238.467084461095	227.233269238115
gene-YBR254C	18.8478901213054	36.9846664021735	114.464200541326	122.620216985096
gene-YBR255W	350.032245109958	320.533775485504	85.8481504059943	125.192669089679
gene-YBR255C-A	435.520889588736	243.348384733142	89.0277115321422	72.0286589283083
gene-YBR256C	570.148676169489	503.313068864361	391.086018516196	459.611442685396
gene-YBR257W	121.165007922678	93.8016901504401	311.596990362498	282.969731504068
gene-YBR258C	30.9643909135732	41.8087533241962	34.9751723876273	43.7316857779015
gene-YBR259W	67.9870322232803	59.4970720382791	152.618934055101	163.779450658415
gene-YBR260C	183.093789749824	173.667129192815	171.696300811989	180.071647320771
gene-YBR261C	42.4077527729372	106.129912284498	365.649529507013	410.73485269833
gene-YBR262C	278.006379289255	514.569271682414	178.055423064284	197.221328017987
gene-YBR263W	1138.27793554027	978.753635512592	820.326770546168	820.612221361798
gene-YBR264C	148.090565238828	129.178327578606	114.464200541326	125.192669089679
gene-YBR265W	525.721506597841	461.504315540165	569.141441580481	515.347904951349
gene-YBR267W	63.275059692954	54.136975458254	1182.79673892703	974.959347636744
gene-YBR266C	0	0	0	0
gene-YBR268W	115.779896459448	140.434530396659	92.2072726582902	91.750791730107
gene-YBR269C	3002.19964075079	1462.23434703086	248.005767839539	161.206998553833
gene-YBR270C	130.58895298333	64.3211589603018	209.851034325764	173.211775041884
gene-YBR271W	92.8931727407196	62.1771203282917	489.652413426782	433.886921639571
gene-YBR272C	378.304080291916	217.619921149021	120.823322793622	108.900472427323
gene-YBR273C	1017.78606655049	782.574100683672	200.31235094732	222.088365028951
gene-YBR274W	277.333240356351	216.547901833016	168.516739685841	162.921966623555
gene-YBR275C	72.6990047536067	206.899727988971	41.3342946399232	53.1640101613704
gene-YBR276C	434.174611722929	348.942287359637	314.776551488646	295.83199202698
gene-YBR278W	148.763704171732	208.507756962978	57.2321002706629	72.8861429631691
gene-YBR279W	525.721506597841	498.488981942339	689.964764374102	668.837547191434
gene-YBR280C	1884.78901213054	714.500874117352	117.643761667474	78.8885312071948
gene-YBR281C	101.643978868469	88.9776032284175	324.31523486709	258.102694493105
gene-YBR282W	140.012898043983	153.834771846722	184.41454531658	179.21416328591
gene-YBR283C	512.931866872669	497.952972284336	1185.97630005318	1350.53735490578
gene-YBR284W	41.0614749071297	27.3364925581283	22.2569278830356	27.439489115546
gene-YBR285W	121.838146855582	113.634047496533	22.2569278830356	9.43232438346894
gene-YBR286W	6210.37979497014	4749.04556990228	957.047898970529	1029.83832586784
gene-YBR287W	3510.41953509314	1628.39734101164	813.967648293872	622.53340930895
gene-YBR288C	46.4465863703598	111.490008864523	193.953228695024	212.656040645482
gene-YBR289W	207.32679133436	216.011892175013	104.925517162882	134.624993473148
gene-YBR290W	1113.37179502283	600.330816962817	527.807146940558	549.647266345781
gene-YBR291C	42.4077527729372	38.5926953761811	263.903573470279	225.518301168394
gene-YBR292C	9.42394506065272	2.68004829001257	3.17956112614794	3.42993613944325
gene-YBR293W	127.223258318812	80.4014487003772	146.259811802805	113.187892601627
gene-YBR294W	90.8737559420083	40.7367340081911	193.953228695024	128.622605229122
gene-YBR295W	273.967545691833	225.124056361056	117.643761667474	102.898084183298
gene-YBR296C	8722.53429256699	1462.23434703086	426.061190903824	144.057317856617
gene-YBR296C-A	16.1553343896904	4.82408692202263	0	0
gene-YBR297W	496.776532482979	370.91868333774	152.618934055101	130.337573298844
gene-YBR298C	41807.3128447871	14951.4534003222	2750.32037411797	990.394060264239
gene-YBR298C-A	2.0194167987113	1.07201931600503	0	0
gene-YBR299W	7521.65443626667	5443.17807701554	546.884513697445	360.143294641542
gene-YBR301W	12.7896397251715	13.4002414500629	3.17956112614794	1.71496806972163
gene-YBR302C	40.3883359742259	31.0885601641459	9.53868337844381	11.1472924531906
gene-YCL075W	0	0	0	0
gene-YCL074W	0.673138932903765	0	0	0
gene-YCL073C	0	0.536009658002515	0	0
gene-YCL069W	0	0	0	0
gene-YCL068C	0	0	0	0
gene-YCL067C	0	0	0	0
gene-YCL066W	0	0	0	0
gene-YCL064C	2563.98619543044	2875.69181518349	158.978056307397	177.499195216188
gene-YCL063W	55.1973924981088	100.769815704473	114.464200541326	156.062094344668
gene-YCL061C	75.3915604852217	204.755689356961	15.8978056307397	23.152068941242
gene-YCL059C	193.864012676284	224.052037045051	1513.47109604642	1360.82716332411
gene-YCL058C	43.080891705841	71.825294172337	38.1547335137752	39.4442656035974
gene-YCL058W-A	0	0	0	0
gene-YCL057C-A	761.320133114159	1113.82806932923	486.472852300634	401.30252831486
gene-YCL057W	321.760409928	521.537397236447	124.00288391977	161.206998553833
gene-YCL056C	340.608300049305	203.683670040956	95.3868337844381	97.7531799741327
gene-YCL055W	138.666620178176	199.395592776936	82.6685892798464	119.190280845653
gene-YCL054W-A	1.34627786580753	3.21605794801509	3.17956112614794	0.857484034860813
gene-YCL054W	88.1812002103933	85.7615452804024	2076.2534153746	1606.0675972943
gene-YCL052C	1343.58531007592	1044.6828234469	263.903573470279	256.387726423383
gene-YCL051W	355.417356573188	307.669543693444	254.364890091835	266.677534841713
gene-YCL050C	668.426960373439	856.543433488019	664.528275364919	629.393281587837
gene-YCL049C	325.799243525422	429.343736060014	461.036363291451	294.117023957259
gene-YCL048W-A	32.9838077122845	9.64817384404527	6.35912225229587	0
gene-YCL048W	40.3883359742259	22.5124056361056	6.35912225229587	5.14490420916488
gene-YCL047C	15.4821954567866	24.6564442681157	149.439372928953	193.791391878544
gene-YCL045C	269.255573161506	273.900935239285	569.141441580481	535.070037753147
gene-YCL044C	149.436843104636	229.948143283079	209.851034325764	216.085976784925
gene-YCL043C	2354.63998729737	3185.50539750895	861.661065186091	1004.97128885687
gene-YCL042W	6.05825039613389	6.43211589603018	3.17956112614794	3.42993613944325
gene-YCL040W	11020.6306095004	9755.37577564577	670.887397617215	605.383728611734
gene-YCL039W	400.51766507774	212.795834226998	89.0277115321422	93.4657597998286
gene-YCL038C	430.80891705841	154.906791162727	50.872978018367	60.8813664751177
gene-YCL037C	12.1165007922678	11.2562028180528	79.4890281536984	62.5963345448394
gene-YCL036W	24.2330015845356	41.2727436661936	963.407021222825	901.215720638715
gene-YCL035C	4973.82357522592	4411.3594853607	613.655297346552	680.842323679486
gene-YCL034W	1009.70839935565	913.360457236285	235.287523334947	346.423550083769
gene-YCL033C	634.770013728251	533.865619370505	47.6934168922191	66.8837547191434
gene-YCL032W	407.249054406778	369.846664021735	136.721128424361	161.206998553833
gene-YCL031C	409.941610138393	272.292906265278	1446.70031239731	1489.44976855323
gene-YCL030C	451.676223978427	694.132507113257	1100.12814964719	999.826384647708
gene-YCL029C	80.1035330155481	135.074433816634	216.21015657806	189.50397170424
gene-YCL028W	1078.36857051183	905.320312366248	375.188212885457	336.9912257003
gene-YCL027W	35.0032245109958	28.9445215321358	19.0773667568876	22.2945849063811
gene-YCL026C-B	15.4821954567866	71.2892845143345	464.215924417599	411.59233673319
gene-YCL026C-A	17.5016122554979	14.4722607660679	120.823322793622	75.4585950677516
gene-YCL025C	2318.96362385347	2877.2998441575	4915.60150102471	3218.99506686749
gene-YCL024W	20.194167987113	55.7450044322615	34.9751723876273	7.71735631374732
gene-YNCC0001C	0	0	0	0
gene-YCL021W-A	3.36569466451883	4.82408692202263	3.17956112614794	3.42993613944325
gene-YCL020W	0	0	0	0
gene-YCL019W	0	0.536009658002515	0	0
gene-YNCC0002W	0	0	0	0
gene-YCL018W	324.452965659615	338.222094199587	3271.76839880623	1783.56679251049
gene-YCL017C	1484.2713470528	1073.62734497904	696.323886626398	565.939463008137
